Actual [1],Actual [2],Predicted [1],Predicted [2],RMSE,Pearson r,ROC AUC,Confidence,Credibility,|Testing Data: (d = 12 || np = 28 || nc = 14)|
0.75,0.25,0.47580100880932086,0.5241989911906791,0.27419899119067914,0.0,0,0.9456521739130435,0.8478260869565217
0.25,0.75,0.15384615384615385,0.8461538461538461,0.09615384615384615,0.0,0,0.9456521739130435,0.9347826086956522
0.125,0.875,0.15384615384615385,0.8461538461538461,0.028846153846153855,0.0,0,0.9565217391304348,0.9565217391304348
0.5,0.5,0.7321428571428571,0.26785714285714285,0.23214285714285712,0.0,0,0.9456521739130435,0.8478260869565217
0.625,0.375,0.5170430687760916,0.4829569312239083,0.10795693122390834,0.0,0,0.8804347826086957,0.6739130434782609
0.75,0.25,0.72,0.28,0.030000000000000027,0.0,0,0.9456521739130435,0.8478260869565217
1.0,0.0,0.5201850667803354,0.4798149332196647,0.4798149332196646,0.0,0,0.8913043478260869,0.6956521739130435
0.0,1.0,0.027777777777777776,0.9722222222222222,0.027777777777777783,0.0,0,1.0,0.9891304347826086
0.5,0.5,0.08928571428571429,0.9107142857142857,0.4107142857142857,0.0,0,1.0,0.9891304347826086
0.25,0.75,0.5043691389599319,0.4956308610400682,0.2543691389599318,0.0,0,0.8260869565217391,0.6304347826086957
0.125,0.875,0.5154251918158568,0.4845748081841432,0.3904251918158568,0.0,0,0.8804347826086957,0.6739130434782609
0.625,0.375,0.5153985507246377,0.4846014492753623,0.1096014492753623,0.0,0,0.8804347826086957,0.6739130434782609
0.375,0.625,0.15384615384615385,0.8461538461538461,0.22115384615384615,0.0,0,0.9565217391304348,0.9565217391304348
0.5,0.5,0.9473684210526315,0.05263157894736842,0.4473684210526315,0.0,0,1.0,0.9891304347826086
0.875,0.125,0.8,0.2,0.07499999999999998,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.5348763515067863,0.46512364849321375,0.21512364849321375,0.0,0,0.8913043478260869,0.782608695652174
0.5,0.5,0.8,0.2,0.30000000000000004,0.0,0,0.9565217391304348,0.9456521739130435
0.375,0.625,0.027777777777777776,0.9722222222222222,0.3472222222222222,0.0,0,1.0,0.9891304347826086
0.875,0.125,0.8,0.2,0.07499999999999998,0.0,0,0.9565217391304348,0.9565217391304348
0.625,0.375,0.72,0.28,0.09499999999999997,0.0,0,0.9456521739130435,0.8478260869565217
0.625,0.375,0.9285714285714286,0.07142857142857142,0.3035714285714286,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.7321428571428571,0.26785714285714285,0.017857142857142877,0.0,0,0.9456521739130435,0.8478260869565217
0.25,0.75,0.8392857142857143,0.16071428571428573,0.5892857142857143,0.0,0,0.9565217391304348,0.9565217391304348
0.375,0.625,0.5157376553063558,0.48426234469364404,0.1407376553063559,0.0,0,0.8804347826086957,0.6739130434782609
0.0,1.0,0.518155500012917,0.4818444999870831,0.5181555000129169,0.0,0,0.8913043478260869,0.6956521739130435
0.375,0.625,0.8260869565217391,0.17391304347826086,0.45108695652173914,0.0,0,0.9565217391304348,0.9565217391304348
0.75,0.25,0.8214285714285714,0.17857142857142858,0.07142857142857141,0.0,0,0.9565217391304348,0.9565217391304348
0.75,0.25,0.7321428571428571,0.26785714285714285,0.017857142857142877,0.0,0,0.9456521739130435,0.8478260869565217
0.75,0.25,0.9117647058823529,0.08823529411764706,0.16176470588235292,0.0,0,1.0,0.9891304347826086
0.75,0.25,1.0,0.0,0.25,0.0,0,1.0,0.9891304347826086
0.5,0.5,0.9117647058823529,0.08823529411764706,0.4117647058823529,0.0,0,1.0,0.9891304347826086
1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.9891304347826086
0.875,0.125,0.72,0.28,0.15500000000000003,0.0,0,0.9456521739130435,0.8478260869565217
0.625,0.375,0.08928571428571429,0.9107142857142857,0.5357142857142857,0.0,0,1.0,0.9891304347826086
1.0,0.0,0.72,0.28,0.28,0.0,0,1.0,0.9891304347826086
0.625,0.375,0.9473684210526315,0.05263157894736842,0.3223684210526316,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.0,1.0,0.125,0.0,0,1.0,0.9891304347826086
0.625,0.375,0.21323529411764705,0.7867647058823529,0.4117647058823529,0.0,0,0.9456521739130435,0.9456521739130435
0.375,0.625,0.06818181818181818,0.9318181818181818,0.3068181818181818,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.9117647058823529,0.08823529411764706,0.16176470588235292,0.0,0,1.0,0.9891304347826086
1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.9891304347826086
0.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0.9891304347826086
0.25,0.75,0.15384615384615385,0.8461538461538461,0.09615384615384615,0.0,0,0.9456521739130435,0.9347826086956522
0.25,0.75,0.8214285714285714,0.17857142857142858,0.5714285714285714,0.0,0,1.0,0.9891304347826086
0.25,0.75,0.8,0.2,0.55,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.1515151515151515,0.8484848484848484,0.026515151515151547,0.0,0,0.967391304347826,0.967391304347826
0.375,0.625,0.08928571428571429,0.9107142857142857,0.2857142857142857,0.0,0,1.0,0.9891304347826086
0.625,0.375,0.5379025372775372,0.46209746272246277,0.08709746272246277,0.0,0,0.8913043478260869,0.8043478260869565
0.75,0.25,0.515231474573193,0.4847685254268069,0.23476852542680696,0.0,0,0.8804347826086957,0.6739130434782609
1.0,0.0,0.72,0.28,0.28,0.0,0,0.9456521739130435,0.8478260869565217
0.75,0.25,0.15384615384615385,0.8461538461538461,0.5961538461538461,0.0,0,0.9456521739130435,0.9347826086956522
0.75,0.25,0.8214285714285714,0.17857142857142858,0.07142857142857141,0.0,0,0.9565217391304348,0.9565217391304348
0.375,0.625,0.5157376553063558,0.48426234469364404,0.1407376553063559,0.0,0,0.8804347826086957,0.6739130434782609
1.0,0.0,0.5157376553063558,0.48426234469364404,0.4842623446936441,0.0,0,0.8804347826086957,0.6739130434782609
0.625,0.375,0.8392857142857143,0.16071428571428573,0.2142857142857143,0.0,0,0.9565217391304348,0.9565217391304348
0.125,0.875,0.5157376553063558,0.48426234469364404,0.3907376553063559,0.0,0,0.8804347826086957,0.6739130434782609
0.875,0.125,0.8,0.2,0.07499999999999998,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.9473684210526315,0.05263157894736842,0.19736842105263155,0.0,0,1.0,0.9891304347826086
0.25,0.75,0.15384615384615385,0.8461538461538461,0.09615384615384615,0.0,0,0.9565217391304348,0.9565217391304348
0.625,0.375,0.5043691389599319,0.4956308610400682,0.12063086104006818,0.0,0,0.8260869565217391,0.6304347826086957
0.75,0.25,0.8,0.2,0.05000000000000002,0.0,0,0.9565217391304348,0.9565217391304348
1.0,0.0,0.9117647058823529,0.08823529411764706,0.08823529411764706,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.0,1.0,0.125,0.0,0,1.0,0.9891304347826086
0.5,0.5,0.08928571428571429,0.9107142857142857,0.4107142857142857,0.0,0,1.0,0.9891304347826086
0.875,0.125,1.0,0.0,0.125,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.06818181818181818,0.9318181818181818,0.056818181818181795,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.875,0.125,0.125,0.0,0,0.967391304347826,0.9782608695652174
1.0,0.0,0.9285714285714286,0.07142857142857142,0.07142857142857141,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.5183468314862177,0.4816531685137823,0.39334683148621774,0.0,0,0.8913043478260869,0.6956521739130435
0.875,0.125,0.875,0.125,0.0,0.0,0,0.967391304347826,0.9782608695652174
0.25,0.75,0.13333333333333333,0.8666666666666667,0.11666666666666668,0.0,0,0.967391304347826,0.967391304347826
0.25,0.75,0.06818181818181818,0.9318181818181818,0.1818181818181818,0.0,0,1.0,0.9891304347826086
1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.9891304347826086
0.375,0.625,0.06818181818181818,0.9318181818181818,0.3068181818181818,0.0,0,1.0,0.9891304347826086
0.375,0.625,0.027777777777777776,0.9722222222222222,0.3472222222222222,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.027777777777777776,0.9722222222222222,0.09722222222222221,0.0,0,1.0,0.9891304347826086
1.0,0.0,0.5339925523349437,0.4660074476650564,0.46600744766505636,0.0,0,0.8913043478260869,0.782608695652174
1.0,0.0,0.5157376553063558,0.48426234469364404,0.4842623446936441,0.0,0,0.8804347826086957,0.6739130434782609
0.75,0.25,0.8214285714285714,0.17857142857142858,0.07142857142857141,0.0,0,0.9565217391304348,0.9565217391304348
1.0,0.0,0.9117647058823529,0.08823529411764706,0.08823529411764706,0.0,0,1.0,0.9891304347826086
0.625,0.375,0.5157376553063558,0.48426234469364404,0.1092623446936441,0.0,0,0.8804347826086957,0.6739130434782609
0.0,1.0,0.027777777777777776,0.9722222222222222,0.027777777777777783,0.0,0,1.0,0.9891304347826086
1.0,0.0,0.9117647058823529,0.08823529411764706,0.08823529411764706,0.0,0,1.0,0.9891304347826086
0.375,0.625,0.47580100880932086,0.5241989911906791,0.10080100880932086,0.0,0,0.9456521739130435,0.8478260869565217
0.625,0.375,0.5348763515067863,0.46512364849321375,0.09012364849321375,0.0,0,0.8913043478260869,0.782608695652174
0.75,0.25,0.9473684210526315,0.05263157894736842,0.19736842105263155,0.0,0,1.0,0.9891304347826086
0.875,0.125,1.0,0.0,0.125,0.0,0,1.0,0.9891304347826086
0.25,0.75,0.48545725108225113,0.5145427489177489,0.23545725108225113,0.0,0,0.9021739130434783,0.8369565217391305
0.75,0.25,0.9117647058823529,0.08823529411764706,0.16176470588235292,0.0,0,1.0,0.9891304347826086
0.625,0.375,0.875,0.125,0.25,0.0,0,0.967391304347826,0.9782608695652174
0.125,0.875,0.5154251918158568,0.4845748081841432,0.3904251918158568,0.0,0,0.8804347826086957,0.6739130434782609
0.25,0.75,0.15384615384615385,0.8461538461538461,0.09615384615384615,0.0,0,0.9456521739130435,0.9347826086956522
0.125,0.875,0.5157376553063558,0.48426234469364404,0.3907376553063559,0.0,0,0.8804347826086957,0.6739130434782609
0.625,0.375,0.5071997549019608,0.4928002450980392,0.11780024509803921,0.0,0,0.8260869565217391,0.6739130434782609
0.875,0.125,0.875,0.125,0.0,0.0,0,0.967391304347826,0.9782608695652174
0.0,1.0,0.027777777777777776,0.9722222222222222,0.027777777777777783,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.9117647058823529,0.08823529411764706,0.16176470588235292,0.0,0,1.0,0.9891304347826086
1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.9891304347826086
0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.17105263157894737,0.8289473684210527,0.04605263157894736,0.0,0,0.9565217391304348,0.9565217391304348
0.0,1.0,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0,0.967391304347826,0.967391304347826
0.0,1.0,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0,0.967391304347826,0.967391304347826
0.75,0.25,0.9285714285714286,0.07142857142857142,0.1785714285714286,0.0,0,1.0,0.9891304347826086
0.625,0.375,0.8020833333333333,0.19791666666666669,0.17708333333333331,0.0,0,0.9565217391304348,0.9456521739130435
0.5,0.5,0.8214285714285714,0.17857142857142858,0.3214285714285714,0.0,0,0.9565217391304348,0.9565217391304348
0.5,0.5,0.9285714285714286,0.07142857142857142,0.4285714285714286,0.0,0,1.0,0.9891304347826086
0.375,0.625,0.027777777777777776,0.9722222222222222,0.3472222222222222,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.72,0.28,0.030000000000000027,0.0,0,0.9456521739130435,0.8478260869565217
0.625,0.375,0.5165352372833192,0.4834647627166809,0.10846476271668085,0.0,0,0.8913043478260869,0.6956521739130435
0.875,0.125,0.8,0.2,0.07499999999999998,0.0,0,0.9456521739130435,0.9347826086956522
0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0.9891304347826086
0.75,0.25,0.1388888888888889,0.8611111111111112,0.6111111111111112,0.0,0,0.967391304347826,0.967391304347826
0.375,0.625,0.8,0.2,0.425,0.0,0,0.9565217391304348,0.9565217391304348
0.5,0.5,1.0,0.0,0.5,0.0,0,1.0,0.9891304347826086
0.625,0.375,0.5183468314862177,0.4816531685137823,0.10665316851378229,0.0,0,0.8913043478260869,0.6956521739130435
0.75,0.25,0.5157376553063558,0.48426234469364404,0.2342623446936441,0.0,0,0.8804347826086957,0.6739130434782609
0.25,0.75,0.1388888888888889,0.8611111111111112,0.11111111111111113,0.0,0,0.967391304347826,0.967391304347826
0.375,0.625,0.8260869565217391,0.17391304347826086,0.45108695652173914,0.0,0,0.9565217391304348,0.9565217391304348
1.0,0.0,0.8,0.2,0.19999999999999998,0.0,0,1.0,0.9891304347826086
1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.13333333333333333,0.8666666666666667,0.008333333333333318,0.0,0,0.967391304347826,0.967391304347826
0.625,0.375,0.5154251918158568,0.4845748081841432,0.10957480818414322,0.0,0,0.8804347826086957,0.6739130434782609
0.375,0.625,0.13333333333333333,0.8666666666666667,0.24166666666666667,0.0,0,0.967391304347826,0.967391304347826
0.625,0.375,0.18055555555555555,0.8194444444444444,0.4444444444444444,0.0,0,0.9565217391304348,0.9565217391304348
0.625,0.375,0.9473684210526315,0.05263157894736842,0.3223684210526316,0.0,0,1.0,0.9891304347826086
0.0,1.0,0.18055555555555555,0.8194444444444444,0.18055555555555558,0.0,0,0.9565217391304348,0.9565217391304348
0.375,0.625,0.5043691389599319,0.4956308610400682,0.12936913895993182,0.0,0,0.8260869565217391,0.6304347826086957
0.625,0.375,0.5379025372775372,0.46209746272246277,0.08709746272246277,0.0,0,0.8913043478260869,0.8043478260869565
0.5,0.5,0.15384615384615385,0.8461538461538461,0.34615384615384615,0.0,0,0.9565217391304348,0.9565217391304348
0.625,0.375,0.11403508771929827,0.8859649122807017,0.5109649122807017,0.0,0,0.9891304347826086,0.9782608695652174
0.125,0.875,0.06818181818181818,0.9318181818181818,0.056818181818181795,0.0,0,1.0,0.9891304347826086
1.0,0.0,0.9285714285714286,0.07142857142857142,0.07142857142857141,0.0,0,1.0,0.9891304347826086
0.25,0.75,1.0,0.0,0.75,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.17105263157894737,0.8289473684210527,0.04605263157894736,0.0,0,0.9565217391304348,0.9565217391304348
0.75,0.25,1.0,0.0,0.25,0.0,0,1.0,0.9891304347826086
0.5,0.5,0.875,0.125,0.375,0.0,0,0.967391304347826,0.9782608695652174
1.0,0.0,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.0,0,0.9565217391304348,0.9565217391304348
0.375,0.625,0.0,1.0,0.375,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.15384615384615385,0.8461538461538461,0.028846153846153855,0.0,0,1.0,0.9891304347826086
0.875,0.125,0.8977272727272727,0.10227272727272728,0.022727272727272714,0.0,0,0.9891304347826086,0.9891304347826086
0.125,0.875,0.5176493192797541,0.48235068072024595,0.39264931927975405,0.0,0,0.8913043478260869,0.6956521739130435
0.125,0.875,0.4739627735152032,0.5260372264847968,0.3489627735152032,0.0,0,0.9456521739130435,0.8478260869565217
0.75,0.25,0.72,0.28,0.030000000000000027,0.0,0,0.9565217391304348,0.9565217391304348
1.0,0.0,0.875,0.125,0.125,0.0,0,0.967391304347826,0.9782608695652174
1.0,0.0,0.5153985507246377,0.4846014492753623,0.4846014492753623,0.0,0,0.8804347826086957,0.6739130434782609
0.125,0.875,0.06818181818181818,0.9318181818181818,0.056818181818181795,0.0,0,1.0,0.9891304347826086
