1490,0.0610561056
2238,0.0610561056
487,0.0610561056
756,0.0610561056
679,0.0610561056
1652,0.0610561056
638,0.0610561056
705,0.0610561056
735,0.0610561056
877,0.0610561056
440,0.0643564356
888,0.0643564356
890,0.0643564356
999,0.0643564356
1050,0.0643564356
1110,0.0643564356
1695,0.0643564356
2093,0.0643564356
2277,0.0643564356
835,0.0643564356
1204,0.0643564356
1405,0.0643564356
1568,0.0643564356
2135,0.0643564356
2429,0.0643564356
2516,0.0643564356
835,0.0643564356
1138,0.0676567657
1279,0.0676567657
2078,0.0676567657
2238,0.0676567657
2300,0.0676567657
748,0.0676567657
1910,0.0676567657
2354,0.0676567657
156,0.0676567657
388,0.0676567657
391,0.0676567657
1120,0.0693069307
1567,0.0693069307
2397,0.0693069307
171,0.0693069307
274,0.0693069307
1403,0.0693069307
1496,0.0693069307
1614,0.0693069307
1907,0.0693069307
2057,0.0693069307
2331,0.0693069307
2374,0.0693069307
2532,0.0693069307
2578,0.0693069307
2597,0.0693069307
695,0.0693069307
765,0.0693069307
948,0.0693069307
1129,0.0693069307
1212,0.0693069307
1252,0.0693069307
1436,0.0693069307
1788,0.0693069307
2090,0.0693069307
2455,0.0693069307
2587,0.0693069307
79,0.0693069307
205,0.0693069307
361,0.0693069307
409,0.0693069307
520,0.0693069307
349,0.0742574257
565,0.0742574257
642,0.0742574257
1675,0.0742574257
657,0.0742574257
1138,0.0742574257
2201,0.0742574257
2308,0.0742574257
2494,0.0742574257
2492,0.0742574257
2515,0.0742574257
657,0.0742574257
1073,0.0775577558
1114,0.0775577558
1160,0.0775577558
1275,0.0775577558
1353,0.0775577558
1428,0.0775577558
20,0.0775577558
499,0.0775577558
1264,0.0775577558
1964,0.0775577558
2367,0.0775577558
87,0.0775577558
1007,0.0792079208
1069,0.0792079208
1336,0.0792079208
1685,0.0792079208
1761,0.0792079208
1767,0.0792079208
2618,0.0792079208
748,0.0808580858
875,0.0808580858
907,0.0808580858
1180,0.0808580858
1252,0.0808580858
1437,0.0808580858
1558,0.0808580858
463,0.0808580858
1533,0.0808580858
2121,0.0808580858
759,0.0808580858
845,0.0808580858
880,0.0808580858
1281,0.0858085809
1704,0.0858085809
2620,0.0858085809
43,0.0858085809
58,0.0858085809
450,0.0858085809
1174,0.0858085809
1340,0.0858085809
2284,0.0858085809
27,0.0858085809
47,0.0858085809
348,0.0874587459
1147,0.0874587459
929,0.0874587459
995,0.0874587459
948,0.0874587459
1719,0.0874587459
1788,0.0874587459
2412,0.0874587459
744,0.0874587459
1532,0.0874587459
2259,0.0874587459
664,0.0874587459
667,0.0874587459
760,0.0874587459
878,0.0874587459
224,0.0889621087
398,0.0889621087
447,0.0889621087
781,0.0889621087
899,0.0889621087
1144,0.0889621087
1399,0.0889621087
1855,0.0889621087
1913,0.0889621087
1855,0.0889621087
1913,0.0889621087
3,0.0889621087
167,0.0889621087
196,0.0889621087
315,0.0889621087
626,0.0889621087
296,0.0922570016
392,0.0922570016
423,0.0922570016
634,0.0922570016
654,0.0922570016
668,0.0922570016
712,0.0922570016
727,0.0922570016
750,0.0922570016
817,0.0922570016
944,0.0922570016
1178,0.0922570016
1209,0.0922570016
1269,0.0922570016
1293,0.0922570016
1389,0.0922570016
1457,0.0922570016
1730,0.0922570016
1759,0.0922570016
1921,0.0922570016
1932,0.0922570016
1977,0.0922570016
2018,0.0922570016
1597,0.0922570016
1645,0.0922570016
1730,0.0922570016
1759,0.0922570016
1921,0.0922570016
1932,0.0922570016
1977,0.0922570016
2018,0.0922570016
2533,0.0922570016
2669,0.0922570016
596,0.0922570016
1292,0.0922570016
179,0.0922570016
297,0.0922570016
474,0.0922570016
518,0.0922570016
585,0.0922570016
601,0.0922570016
603,0.0922570016
604,0.0922570016
607,0.0922570016
513,0.097359736
622,0.097359736
761,0.097359736
959,0.097359736
998,0.097359736
1109,0.097359736
1139,0.097359736
1140,0.097359736
1378,0.097359736
1667,0.097359736
1697,0.097359736
1698,0.097359736
1876,0.097359736
399,0.097359736
922,0.097359736
2346,0.097359736
2397,0.097359736
399,0.097359736
937,0.097359736
995,0.097359736
1098,0.097359736
2135,0.097359736
2346,0.097359736
2421,0.097359736
745,0.097359736
226,0.0988467875
263,0.0988467875
318,0.0988467875
650,0.0988467875
662,0.0988467875
1994,0.0988467875
2109,0.0988467875
1994,0.0988467875
2109,0.0988467875
2561,0.0988467875
2387,0.0988467875
1063,0.100660066
1127,0.100660066
1146,0.100660066
1168,0.100660066
435,0.100660066
655,0.100660066
1537,0.100660066
1650,0.100660066
1789,0.100660066
98,0.100660066
195,0.100660066
335,0.1021416804
477,0.1021416804
516,0.1021416804
649,0.1021416804
651,0.1021416804
806,0.1021416804
945,0.1021416804
978,0.1021416804
1792,0.1021416804
1911,0.1021416804
2042,0.1021416804
1792,0.1021416804
1911,0.1021416804
2042,0.1021416804
2391,0.1021416804
2415,0.1021416804
628,0.1021416804
2106,0.1021416804
176,0.1021416804
255,0.1021416804
330,0.1021416804
573,0.1021416804
695,0.1089108911
786,0.1089108911
1599,0.1089108911
1713,0.1089108911
2090,0.1089108911
2100,0.1089108911
1654,0.1089108911
2348,0.1089108911
8,0.1089108911
105,0.1089108911
106,0.1089108911
147,0.1089108911
204,0.1089108911
244,0.1089108911
249,0.1089108911
678,0.1089108911
702,0.1089108911
726,0.1089108911
734,0.1089108911
757,0.1089108911
881,0.1155115512
127,0.1155115512
213,0.1155115512
552,0.1237623762
788,0.1237623762
1436,0.1237623762
2640,0.1237623762
717,0.1237623762
798,0.1237623762
821,0.1237623762
829,0.1237623762
930,0.1320132013
1464,0.1320132013
1467,0.1320132013
1497,0.1320132013
2564,0.1320132013
2616,0.1320132013
378,0.1320132013
443,0.1320132013
1182,0.1320132013
1563,0.1320132013
1900,0.1320132013
154,0.1320132013
222,0.1320132013
223,0.1320132013
231,0.1320132013
647,0.1320132013
661,0.1320132013
784,0.1320132013
787,0.1320132013
797,0.1320132013
853,0.1320132013
485,0.1433278418
534,0.1433278418
1854,0.1433278418
1854,0.1433278418
2535,0.1433278418
203,0.1433278418
929,0.1600660066
881,0.1600660066
952,0.1600660066
968,0.1600660066
969,0.1600660066
1043,0.1600660066
1070,0.1600660066
1162,0.1600660066
1175,0.1600660066
1188,0.1600660066
1334,0.1600660066
1551,0.1600660066
1555,0.1600660066
1642,0.1600660066
1682,0.1600660066
1715,0.1600660066
1721,0.1600660066
1736,0.1600660066
1253,0.1600660066
4,0.1600660066
983,0.1600660066
1394,0.1600660066
2290,0.1600660066
2599,0.1600660066
221,0.1600660066
1051,0.1647446458
1065,0.1647446458
1365,0.1647446458
1393,0.1647446458
1427,0.1647446458
1486,0.1647446458
603,0.1647446458
604,0.1647446458
1051,0.1647446458
1065,0.1647446458
1365,0.1647446458
1393,0.1647446458
1601,0.1647446458
1606,0.1647446458
1607,0.1647446458
1760,0.1647446458
1927,0.1647446458
1965,0.1647446458
2656,0.1647446458
283,0.1647446458
324,0.1647446458
602,0.1647446458
936,0.1647446458
2207,0.1647446458
2344,0.1647446458
2656,0.1647446458
283,0.1647446458
324,0.1647446458
602,0.1647446458
936,0.1647446458
2554,0.1647446458
2187,0.1663920923
2187,0.1663920923
6,0.1947194719
25,0.1947194719
766,0.1947194719
1189,0.1947194719
1273,0.1947194719
1471,0.1947194719
1692,0.1947194719
1693,0.1947194719
1863,0.1947194719
2169,0.1947194719
2293,0.1947194719
2594,0.1947194719
2609,0.1947194719
65,0.1947194719
101,0.1947194719
102,0.1947194719
561,0.1947194719
1098,0.1947194719
2421,0.1947194719
2594,0.1947194719
2609,0.1947194719
65,0.1947194719
101,0.1947194719
102,0.1947194719
561,0.1947194719
1149,0.2062706271
1204,0.2062706271
1405,0.2062706271
1568,0.2062706271
2172,0.2062706271
2289,0.2062706271
2417,0.2062706271
2494,0.2062706271
2507,0.2062706271
2110,0.2062706271
521,0.2062706271
1236,0.2062706271
1237,0.2062706271
1289,0.2062706271
1957,0.2062706271
2185,0.2062706271
580,0.2062706271
907,0.2062706271
1437,0.2062706271
1599,0.2062706271
1922,0.2062706271
2100,0.2062706271
2143,0.2062706271
2234,0.2062706271
2558,0.2062706271
37,0.2062706271
113,0.2062706271
386,0.2062706271
387,0.2062706271
408,0.2062706271
461,0.2062706271
103,0.2095709571
104,0.2095709571
343,0.2095709571
643,0.2095709571
1187,0.2095709571
1301,0.2095709571
1311,0.2095709571
1454,0.2095709571
1476,0.2095709571
1572,0.2095709571
1701,0.2095709571
1906,0.2095709571
2218,0.2095709571
126,0.2095709571
134,0.2095709571
444,0.2095709571
446,0.2095709571
1120,0.2095709571
1279,0.2095709571
1567,0.2095709571
2078,0.2095709571
2172,0.2095709571
2289,0.2095709571
2417,0.2095709571
2507,0.2095709571
2470,0.2095709571
126,0.2095709571
134,0.2095709571
444,0.2095709571
446,0.2095709571
901,0.2145214521
921,0.2145214521
1002,0.2145214521
1042,0.2145214521
1066,0.2145214521
1117,0.2145214521
1126,0.2145214521
1143,0.2145214521
1165,0.2145214521
1167,0.2145214521
1203,0.2145214521
1210,0.2145214521
1228,0.2145214521
1335,0.2145214521
1352,0.2145214521
1370,0.2145214521
1547,0.2145214521
1609,0.2145214521
1610,0.2145214521
1653,0.2145214521
1630,0.2145214521
2615,0.2145214521
384,0.2145214521
439,0.2145214521
483,0.2145214521
549,0.2145214521
551,0.2145214521
708,0.2145214521
752,0.2145214521
1166,0.2145214521
1251,0.2145214521
1409,0.2145214521
1787,0.2145214521
1790,0.2145214521
1791,0.2145214521
1816,0.2145214521
2531,0.2145214521
294,0.2257001647
523,0.2257001647
547,0.2257001647
577,0.2257001647
732,0.2257001647
1039,0.2257001647
1343,0.2257001647
2366,0.2257001647
1511,0.2257001647
1591,0.2257001647
2366,0.2257001647
2422,0.2257001647
2658,0.2257001647
1723,0.2257001647
2016,0.2257001647
251,0.2257001647
497,0.2257001647
526,0.2257001647
600,0.2257001647
637,0.2257001647
912,0.2343234323
914,0.2343234323
916,0.2343234323
942,0.2343234323
943,0.2343234323
1023,0.2343234323
1025,0.2343234323
1058,0.2343234323
1102,0.2343234323
1122,0.2343234323
1224,0.2343234323
1247,0.2343234323
1294,0.2343234323
1413,0.2343234323
1512,0.2343234323
1375,0.2343234323
1448,0.2343234323
1561,0.2343234323
2423,0.2343234323
2670,0.2343234323
71,0.2343234323
92,0.2343234323
133,0.2343234323
174,0.2343234323
1441,0.2343234323
1679,0.2343234323
2375,0.2343234323
5,0.2343234323
34,0.2343234323
137,0.2343234323
168,0.2343234323
169,0.2343234323
178,0.2343234323
663,0.2537067545
711,0.2537067545
1103,0.2537067545
1300,0.2537067545
600,0.2537067545
637,0.2537067545
663,0.2537067545
711,0.2537067545
1103,0.2537067545
1300,0.2537067545
1554,0.2537067545
1626,0.2537067545
1888,0.2537067545
1966,0.2537067545
1974,0.2537067545
2054,0.2537067545
2379,0.2537067545
2477,0.2537067545
2600,0.2537067545
2621,0.2537067545
2622,0.2537067545
2690,0.2537067545
1,0.2537067545
60,0.2537067545
124,0.2537067545
331,0.2537067545
340,0.2537067545
568,0.2537067545
828,0.2537067545
1465,0.2537067545
1583,0.2537067545
2159,0.2537067545
2314,0.2537067545
2379,0.2537067545
2477,0.2537067545
2600,0.2537067545
2621,0.2537067545
2622,0.2537067545
2690,0.2537067545
1,0.2537067545
60,0.2537067545
124,0.2537067545
331,0.2537067545
340,0.2537067545
568,0.2537067545
828,0.2537067545
1465,0.2537067545
1583,0.2537067545
2159,0.2537067545
2479,0.2537067545
2487,0.2537067545
522,0.2656765677
567,0.2656765677
578,0.2656765677
579,0.2656765677
580,0.2656765677
682,0.2656765677
685,0.2656765677
694,0.2656765677
765,0.2656765677
868,0.2656765677
971,0.2656765677
1129,0.2656765677
1212,0.2656765677
1463,0.2656765677
1571,0.2656765677
1823,0.2656765677
1910,0.2656765677
1922,0.2656765677
2032,0.2656765677
2143,0.2656765677
2206,0.2656765677
2210,0.2656765677
2234,0.2656765677
2420,0.2656765677
2558,0.2656765677
2587,0.2656765677
743,0.2656765677
763,0.2656765677
894,0.2656765677
1766,0.2656765677
2086,0.2656765677
2102,0.2656765677
2208,0.2656765677
7,0.2656765677
17,0.2656765677
23,0.2656765677
35,0.2656765677
36,0.2656765677
51,0.2656765677
52,0.2656765677
62,0.2656765677
77,0.2656765677
112,0.2656765677
130,0.2656765677
185,0.2656765677
211,0.2656765677
227,0.2656765677
250,0.2656765677
714,0.2656765677
720,0.2656765677
721,0.2656765677
725,0.2656765677
746,0.2656765677
753,0.2656765677
793,0.2656765677
815,0.2656765677
832,0.2656765677
839,0.2656765677
922,0.2755775578
1383,0.2755775578
1490,0.2755775578
1306,0.2755775578
146,0.2755775578
157,0.2755775578
595,0.2755775578
629,0.2755775578
767,0.2755775578
960,0.2755775578
972,0.2755775578
1081,0.2755775578
1418,0.2755775578
1462,0.2755775578
1573,0.2755775578
1603,0.2755775578
1718,0.2755775578
1958,0.2755775578
1978,0.2755775578
2634,0.2755775578
2646,0.2755775578
682,0.2755775578
685,0.2755775578
694,0.2755775578
786,0.2755775578
788,0.2755775578
868,0.2755775578
875,0.2755775578
971,0.2755775578
1180,0.2755775578
1463,0.2755775578
1464,0.2755775578
1467,0.2755775578
1497,0.2755775578
1558,0.2755775578
1571,0.2755775578
1713,0.2755775578
1719,0.2755775578
1823,0.2755775578
2032,0.2755775578
2206,0.2755775578
2210,0.2755775578
2412,0.2755775578
2420,0.2755775578
33,0.2755775578
89,0.2755775578
136,0.2755775578
284,0.2755775578
287,0.2755775578
363,0.2755775578
369,0.2755775578
383,0.2755775578
436,0.2755775578
471,0.2755775578
493,0.2755775578
500,0.2755775578
517,0.2755775578
676,
