666,0.0873146623
667,0.2293729373
668,0.1466227348
676,
678,0.1204620462
679,0.1204620462
682,0.0462046205
682,0.2293729373
685,0.2161716172
685,0.2623762376
694,0.2161716172
694,0.2293729373
695,0.0313531353
695,0.2293729373
702,0.2854785479
703,0.1749174917
705,0.2623762376
708,0.1138613861
711,0.3822075783
711,0.3822075783
712,0.1466227348
714,0.2623762376
715,0.0873146623
715,0.0873146623
717,0.2623762376
720,0.2623762376
721,0.2623762376
725,0.2623762376
726,0.2623762376
727,0.1466227348
732,0.294892916
733,0.2161716172
733,0.2161716172
734,0.2293729373
735,0.1204620462
743,0.2293729373
744,0.2293729373
745,0.0462046205
746,0.2623762376
748,0.1419141914
748,0.2854785479
750,0.1466227348
752,0.1138613861
753,0.0511551155
756,0.2161716172
756,0.2161716172
757,0.0511551155
759,0.2293729373
760,0.2293729373
761,0.2161716172
763,0.2293729373
765,0.0313531353
765,0.0511551155
766,0.099009901
767,0.1254125413
781,0.0675453048
784,0.0115511551
786,0.0181518152
786,0.2161716172
787,0.2623762376
788,0.0115511551
788,0.2161716172
793,0.2293729373
797,0.2854785479
798,0.2854785479
806,0.294892916
815,0.2623762376
817,0.1466227348
821,0.2854785479
828,0.0873146623
828,0.0873146623
829,0.2854785479
832,0.2623762376
835,0.1749174917
835,0.1749174917
839,0.0511551155
845,0.2623762376
853,0.1204620462
866,0.0873146623
866,0.0873146623
868,0.1254125413
868,0.2293729373
875,0.2161716172
875,0.2293729373
877,0.2293729373
878,0.2293729373
880,0.2623762376
881,0.1419141914
881,0.2854785479
888,0.2161716172
890,0.2161716172
894,0.2623762376
899,0.294892916
901,0.3580858086
907,0.1419141914
907,0.2623762376
912,0.3580858086
914,0.3580858086
915,0.1518151815
916,0.3580858086
921,0.3580858086
922,0.1254125413
922,0.1749174917
929,0.1419141914
929,0.2161716172
930,0.0115511551
930,0.0396039604
931,0.0214521452
936,0.3822075783
936,0.3822075783
937,0.0313531353
937,0.2161716172
942,0.3580858086
943,0.0115511551
944,0.1466227348
945,0.0675453048
946,0.2161716172
948,0.0396039604
948,0.2293729373
952,0.1518151815
958,0.3580858086
959,0.1749174917
960,0.2161716172
963,0.0873146623
963,0.0873146623
967,0.2161716172
968,0.0099009901
969,0.0099009901
971,0.0115511551
971,0.2161716172
972,0.2161716172
978,0.0131795717
982,0.2161716172
983,0.1518151815
995,0.0429042904
995,0.0775577558
996,0.1749174917
997,0.2161716172
998,0.2161716172
999,0.2161716172
1002,0.3580858086
1007,0.3580858086
1023,0.3580858086
1025,0.3580858086
1039,0.0675453048
1042,0.3580858086
1043,0.1518151815
1050,0.2161716172
1051,0.0362438221
1051,0.0362438221
1052,0.1466227348
1058,0.3580858086
1063,0.1056105611
1065,0.3822075783
1065,0.3822075783
1066,0.3580858086
1069,0.3580858086
1070,0.1518151815
1073,0.0660066007
1081,0.2161716172
1090,0.1518151815
1098,0.0313531353
1098,0.099009901
1102,0.1138613861
1103,0.3822075783
1103,0.3822075783
1109,0.2161716172
1110,0.1749174917
1114,0.0660066007
1117,0.3580858086
1120,0.1419141914
1120,0.204620462
1122,0.3580858086
1125,0.0214521452
1126,0.3580858086
1127,0.1056105611
1129,0.0511551155
1129,0.1105610561
1138,0.1386138614
1138,0.2161716172
1139,0.1749174917
1140,0.1749174917
1143,0.0264026403
1144,0.0032948929
1146,0.1056105611
1147,0.2161716172
1149,0.1419141914
1149,0.1749174917
1155,0.0873146623
1155,0.0873146623
1160,0.1518151815
1162,0.1518151815
1165,0.0264026403
1166,0.0066006601
1167,0.0264026403
1168,0.1056105611
1169,0.0873146623
1169,0.0873146623
1174,0.1138613861
1175,0.0660066007
1178,0.1466227348
1180,0.1254125413
1180,0.2623762376
1182,0.2623762376
1187,0.1171617162
1188,0.1518151815
1189,0.099009901
1203,0.3580858086
1204,0.1386138614
1204,0.1749174917
1209,0.1466227348
1210,0.3580858086
1212,0.0511551155
1212,0.1105610561
1213,0.1749174917
1224,0.3580858086
1228,0.0264026403
1232,0.0873146623
1232,0.0873146623
1236,0.1419141914
1237,0.0132013201
1247,0.0132013201
1251,0.3580858086
1252,0.2161716172
1252,0.2623762376
1253,0.0660066007
1264,0.0660066007
1269,0.1466227348
1270,0.0660066007
1273,0.204620462
1275,0.1518151815
1279,0.099009901
1279,0.1419141914
1281,0.1138613861
1289,0.0313531353
1292,0.1466227348
1293,0.1466227348
1294,0.3580858086
1300,0.0362438221
1300,0.0362438221
1301,0.099009901
1304,0.1749174917
1306,0.1254125413
1306,0.2161716172
1311,0.204620462
1320,0.1518151815
1324,0.1466227348
1334,0.0660066007
1335,0.3580858086
1336,0.3580858086
1340,0.0660066007
1343,0.1466227348
1345,0.0873146623
1345,0.0873146623
1352,0.3580858086
1353,0.1518151815
1365,0.0873146623
1365,0.0873146623
1370,0.0115511551
1375,0.1138613861
1378,0.1749174917
1379,0.0660066007
1383,0.0462046205
1383,0.1749174917
1389,0.1466227348
1393,0.0098846787
1393,0.0098846787
1394,0.0099009901
1395,0.1169686985
1395,0.1169686985
1399,0.294892916
1403,0.1105610561
1405,0.1386138614
1405,0.1749174917
1409,0.1138613861
1413,0.3580858086
1418,0.2161716172
1422,0.2161716172
1427,0.0873146623
1428,0.0660066007
1431,0.3822075783
1431,0.3822075783
1436,0.1254125413
1436,0.2854785479
1437,0.0313531353
1437,0.0511551155
1441,0.0132013201
1448,0.3580858086
1454,0.204620462
1457,0.1466227348
1462,0.2161716172
1463,0.2161716172
1463,0.2293729373
1464,0.2161716172
1464,0.2623762376
1465,0.0873146623
1465,0.0873146623
1467,0.2161716172
1467,0.2623762376
1470,0.1749174917
1471,0.1749174917
1476,0.099009901
1486,0.3822075783
1490,0.0462046205
1490,0.1749174917
1496,0.1254125413
1497,0.1204620462
1497,0.2161716172
1511,0.294892916
1512,0.3580858086
1532,0.2293729373
1533,0.2623762376
1537,0.1056105611
1545,0.0675453048
1547,0.3580858086
1551,0.0660066007
1554,0.0873146623
1555,0.1518151815
1558,0.2161716172
1558,0.2623762376
1561,0.1138613861
1563,0.2623762376
1567,0.0313531353
1567,0.099009901
1568,0.1386138614
1568,0.2161716172
1571,0.0462046205
1571,0.2623762376
1572,0.1749174917
1573,0.0462046205
1583,0.0873146623
1583,0.0873146623
1588,0.0032948929
1590,0.2161716172
1591,0.0131795717
1597,0.1466227348
1599,0.1105610561
1599,0.2623762376
1601,0.0873146623
1603,0.2161716172
1604,0.1749174917
1606,0.3822075783
1607,0.0296540362
1609,0.3580858086
1610,0.1138613861
1614,0.2161716172
1619,0.0873146623
1626,0.3822075783
1630,0.3580858086
1642,0.1518151815
1645,0.1466227348
1650,0.1056105611
1652,0.2293729373
1653,0.3580858086
1654,0.2293729373
1667,0.0379537954
1675,0.1749174917
1679,0.0132013201
1682,0.1518151815
1685,0.3580858086
1686,0.0131795717
1689,0.0775577558
1692,0.099009901
1693,0.099009901
1694,0.1749174917
1695,0.1749174917
1697,0.1749174917
1698,0.1749174917
1701,0.099009901
1704,0.0099009901
1713,0.2161716172
1713,0.2623762376
1714,0.0032948929
1714,0.0032948929
1715,0.1138613861
1718,0.2161716172
1719,0.1254125413
1719,0.2293729373
1721,0.1518151815
1723,0.294892916
1730,0.1466227348
1730,0.1466227348
1736,0.1518151815
1759,0.1466227348
1759,0.1466227348
1760,0.0873146623
1761,0.3580858086
1766,0.0511551155
1767,0.3580858086
1779,0.0873146623
1779,0.0873146623
1787,0.3580858086
1788,0.2161716172
1788,0.2293729373
1789,0.1056105611
1790,0.3580858086
1791,0.3580858086
1792,0.0955518946
1792,0.0955518946
1816,0.1138613861
1823,0.1254125413
1823,0.2623762376
1824,0.0296540362
1824,0.0296540362
1825,0.0873146623
1825,0.0873146623
1850,0.1749174917
1854,0.294892916
1854,0.294892916
1855,0.294892916
1855,0.294892916
1863,0.204620462
1864,0.0873146623
1864,0.0873146623
1869,0.2161716172
1876,0.1749174917
1885,0.1749174917
1888,0.0296540362
1900,0.2623762376
1906,0.099009901
1907,0.2161716172
1910,0.0313531353
1910,0.2293729373
1911,0.0955518946
1911,0.0955518946
1913,0.294892916
1913,0.294892916
1921,0.1466227348
1921,0.1466227348
1922,0.0313531353
1922,0.2623762376
1927,0.0873146623
1932,0.1466227348
1932,0.1466227348
1957,0.0313531353
1958,0.0462046205
1964,0.1518151815
1965,0.0873146623
1966,0.0362438221
1967,0.294892916
1967,0.294892916
1968,0.2161716172
1974,0.0296540362
1975,0.0873146623
1977,0.1466227348
1977,0.1466227348
1978,0.2161716172
1994,0.1466227348
1994,0.1466227348
2016,0.294892916
2018,0.1466227348
2018,0.1466227348
2032,0.0330033003
2032,0.2623762376
2034,0.0873146623
2034,0.0873146623
2039,0.2161716172
2042,0.294892916
2042,0.294892916
2043,0.0873146623
2054,0.3822075783
2057,0.0313531353
2078,0.099009901
2078,0.1419141914
2086,0.2293729373
2090,0.2161716172
2090,0.2623762376
2093,0.0775577558
2100,0.1254125413
2100,0.2623762376
2102,0.2293729373
2104,0.0873146623
2104,0.0873146623
2106,0.0675453048
2109,0.3459637562
2109,0.3459637562
2110,0.1419141914
2113,0.1749174917
2121,0.0511551155
2135,0.0775577558
2135,0.2161716172
2143,0.1254125413
2143,0.2623762376
2146,0.1466227348
2146,0.1466227348
2159,0.0296540362
2159,0.0296540362
2169,0.099009901
2172,0.1171617162
2172,0.1386138614
2185,0.0313531353
2187,0.3459637562
2187,0.3459637562
2201,0.0775577558
2206,0.0462046205
2206,0.2293729373
2207,0.0362438221
2208,0.2623762376
2210,0.0330033003
2210,0.2854785479
2218,0.0379537954
2219,0.1749174917
2234,0.0313531353
2234,0.2623762376
2238,0.1419141914
2238,0.1749174917
2241,0.0296540362
2241,0.0296540362
2259,0.2293729373
2277,0.2161716172
2284,0.0660066007
2289,0.1171617162
2289,0.1386138614
2290,0.0660066007
2292,0.1749174917
2293,0.099009901
2298,0.0873146623
2298,0.0873146623
2300,0.1105610561
2308,0.1749174917
2314,0.0362438221
2331,0.0396039604
2344,0.0873146623
2346,0.0429042904
2346,0.204620462
2348,0.2293729373
2354,0.1105610561
2354,0.2293729373
2366,0.1466227348
2366,0.1466227348
2367,0.1518151815
2374,0.1419141914
2375,0.1138613861
2377,0.0873146623
2379,0.0362438221
2379,0.0362438221
2387,0.3459637562
2389,0.294892916
2389,0.294892916
2391,0.294892916
2397,0.0132013201
2397,0.1749174917
2404,0.294892916
2412,0.2161716172
2412,0.2293729373
2415,0.0131795717
2416,0.0873146623
2417,0.1171617162
2417,0.1386138614
2420,0.0462046205
2420,0.0511551155
2421,0.004950495
2421,0.1254125413
2422,0.0675453048
2423,0.3580858086
2429,0.1749174917
2455,0.0115511551
2455,0.0511551155
2458,0.0873146623
2462,0.1749174917
2470,0.2161716172
2477,0.0873146623
2477,0.0873146623
2479,0.0873146623
2487,0.0296540362
2489,0.0873146623
2489,0.0873146623
2492,0.1749174917
2494,0.1386138614
2494,0.2161716172
2507,0.1171617162
2507,0.1419141914
2515,0.1749174917
2516,0.1749174917
2521,0.2161716172
2521,0.2161716172
2531,0.1138613861
2532,0.0313531353
2533,0.1466227348
2535,0.0131795717
2554,0.0296540362
2558,0.1105610561
2558,0.2623762376
2561,0.1466227348
2564,0.0115511551
2564,0.2623762376
2578,0.1254125413
2587,0.1254125413
2587,0.2623762376
2594,0.0379537954
2594,0.0379537954
2597,0.2161716172
2599,0.0660066007
2600,0.0296540362
2600,0.0296540362
2609,0.099009901
2609,0.099009901
2615,0.0115511551
2616,0.2623762376
2618,0.3580858086
2620,0.0660066007
2621,0.0362438221
2621,0.0362438221
2622,0.0873146623
2622,0.0873146623
2634,0.2161716172
2640,0.2854785479
2646,0.2161716172
2656,0.0873146623
2656,0.0873146623
2657,0.0873146623
2658,0.1466227348
2669,0.1466227348
2670,0.3580858086
2690,0.0296540362
2690,0.0296540362
