Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|['Area', 'ConvexArea', 'Perimeter', 'ConvexPerimeter', 'EquivDiameter', 'MajorAxisLength', 'MinorAxisLength', 'Compactness', 'Eccentricity', 'Solidity', 'Extent', 'Circularity', 'RadialDistanceSD', 'SecondMoment', 'Roughness', 'MinIntensity', 'MaxIntensity', 'MeanIntensity', 'SDIntensity', 'MinIntensityBG', 'MaxIntensityBG', 'MeanIntensityBG', 'IntensityDifference', 'markov1', 'markov2', 'markov3', 'markov4', 'gaborSD_0_0', 'gabormean_0_1', 'gaborSD_0_2', 'gabormean_1_0', 'gaborSD_1_0', 'gabormean_1_1', 'gaborSD_1_1', 'gabormean_1_2', 'gaborSD_1_2', 'gabormean_2_0', 'gaborSD_2_0', 'gabormean_2_1', 'gaborSD_2_1', 'gabormean_2_2', 'gaborSD_2_2', 'gabormean_3_0', 'gaborSD_3_0', 'gabormean_3_1', 'gaborSD_3_1', 'gabormean_3_2', 'gaborSD_3_2', 'Contrast', 'Correlation', 'Energy', 'Homogeneity', 'Entropy', 'x_3rdordermoment', 'Inversevariance', 'Sumaverage', 'Variance', 'Clustertendency', 'MaxProbability']|
25.0,0.75,0.0,0.25,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
27.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
33.0,0.0,0.25,0.75,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
34.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
35.0,0.0,0.0,0.75,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
36.0,0.0,0.5,0.25,0.25,0.0,0.09210526315789473,0.3684210526315789,0.4605263157894737,0.07894736842105263,0.0
37.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
43.0,0.0,0.25,0.25,0.0,0.5,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
47.0,0.25,0.25,0.25,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
50.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
51.0,0.0,0.0,0.25,0.5,0.25,0.6842105263157895,0.09210526315789473,0.17105263157894737,0.02631578947368421,0.02631578947368421
52.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
53.0,0.75,0.0,0.0,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
58.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
60.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
62.0,0.0,0.25,0.75,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
65.0,0.0,0.25,0.25,0.5,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
71.0,0.25,0.25,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
77.0,0.25,0.5,0.25,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
79.0,0.0,0.25,0.75,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
87.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
88.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
89.0,0.0,1.0,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
92.0,0.0,0.5,0.25,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
96.0,0.0,0.25,0.25,0.25,0.25,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
98.0,0.0,0.0,0.25,0.0,0.75,0.0,0.015625,0.171875,0.234375,0.578125
101.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
102.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
103.0,0.0,0.0,0.5,0.5,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
104.0,0.25,0.25,0.5,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
105.0,0.25,0.5,0.25,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
106.0,0.0,0.25,0.75,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
110.0,0.0,0.25,0.5,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
112.0,0.0,0.25,0.25,0.0,0.5,0.6842105263157895,0.09210526315789473,0.17105263157894737,0.02631578947368421,0.02631578947368421
113.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
124.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
126.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
127.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
130.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
133.0,0.0,0.25,0.75,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
134.0,0.0,0.0,0.25,0.75,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
136.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
137.0,0.0,0.5,0.25,0.25,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
146.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
147.0,0.0,0.25,0.5,0.0,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
149.0,0.0,0.0,0.5,0.5,0.0,0.0,0.015625,0.171875,0.234375,0.578125
154.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
155.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
156.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
157.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
167.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
168.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
169.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
171.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
174.0,0.0,0.25,0.75,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
176.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
178.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
179.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
185.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
195.0,0.0,0.5,0.0,0.5,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
196.0,0.0,0.5,0.25,0.0,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
203.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
204.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
205.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
211.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
213.0,0.0,0.0,0.5,0.5,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
218.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
221.0,0.25,0.25,0.25,0.0,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
222.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
223.0,0.0,0.5,0.0,0.25,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
224.0,0.75,0.0,0.25,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
226.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
227.0,0.0,0.25,0.5,0.0,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
231.0,0.0,0.25,0.25,0.25,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
244.0,0.25,0.5,0.25,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
249.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
250.0,0.0,0.25,0.75,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
251.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
253.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
254.0,0.0,0.25,0.25,0.25,0.25,0.6842105263157895,0.09210526315789473,0.17105263157894737,0.02631578947368421,0.02631578947368421
255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
263.0,0.0,0.0,0.75,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
266.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
274.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
281.0,0.5,0.0,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
283.0,0.25,0.25,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
284.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
285.0,1.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
286.0,0.75,0.0,0.25,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
287.0,0.0,0.5,0.25,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
291.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
294.0,0.0,0.5,0.25,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
296.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
297.0,0.0,0.25,0.75,0.0,0.0,0.0,0.04411764705882353,0.19117647058823528,0.20588235294117646,0.5588235294117647
307.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
313.0,0.0,0.75,0.0,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
315.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
318.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
324.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
326.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
329.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
330.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
331.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
332.0,0.0,0.5,0.25,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
335.0,0.25,0.25,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
337.0,0.75,0.25,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
338.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
340.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
341.0,0.0,0.25,0.25,0.25,0.25,0.6842105263157895,0.09210526315789473,0.17105263157894737,0.02631578947368421,0.02631578947368421
343.0,1.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
348.0,0.0,0.25,0.75,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
349.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
355.0,0.75,0.0,0.25,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
357.0,0.5,0.0,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
361.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
363.0,0.0,0.25,0.75,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
369.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
378.0,0.75,0.25,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
380.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
383.0,0.0,0.5,0.0,0.5,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
384.0,0.75,0.0,0.25,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
385.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
386.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
387.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
388.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
391.0,0.5,0.25,0.25,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
392.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
398.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
399.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
403.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
404.0,0.0,0.25,0.25,0.25,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
405.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
408.0,0.75,0.25,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
409.0,1.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
410.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
423.0,1.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
433.0,0.0,0.25,0.75,0.0,0.0,0.6842105263157895,0.09210526315789473,0.17105263157894737,0.02631578947368421,0.02631578947368421
435.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
436.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
437.0,0.0,0.25,0.25,0.0,0.5,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
439.0,0.0,0.5,0.25,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
440.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
443.0,0.75,0.0,0.25,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
444.0,0.0,0.25,0.0,0.5,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
446.0,0.25,0.25,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
447.0,0.0,0.5,0.25,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
450.0,0.0,0.0,0.25,0.25,0.5,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
457.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
461.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
463.0,0.0,0.25,0.75,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
471.0,0.5,0.25,0.25,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
474.0,0.0,0.0,0.0,0.25,0.75,0.0,0.015625,0.171875,0.234375,0.578125
477.0,0.5,0.0,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
479.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
483.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
485.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
486.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
487.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
489.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
493.0,0.0,0.5,0.25,0.0,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
497.0,0.0,0.5,0.0,0.5,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
499.0,0.0,0.25,0.5,0.25,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
500.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
503.0,0.25,0.25,0.5,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
504.0,0.25,0.0,0.75,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
505.0,0.25,0.5,0.25,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
513.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
516.0,0.0,0.75,0.0,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
517.0,0.0,0.25,0.25,0.25,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
518.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
520.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
521.0,0.0,0.75,0.0,0.25,0.0,0.6842105263157895,0.09210526315789473,0.17105263157894737,0.02631578947368421,0.02631578947368421
522.0,0.0,0.25,0.0,0.25,0.5,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
523.0,0.0,0.0,0.75,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
526.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
532.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
534.0,0.0,0.5,0.25,0.0,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
547.0,0.0,0.25,0.25,0.5,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
548.0,0.0,0.5,0.25,0.0,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
549.0,0.0,0.25,0.75,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
551.0,0.0,0.0,0.0,0.5,0.5,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
552.0,0.0,0.25,0.25,0.25,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
555.0,0.0,0.5,0.25,0.25,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
561.0,0.5,0.0,0.0,0.0,0.5,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
564.0,0.0,0.5,0.25,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
565.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
567.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
568.0,0.0,0.25,0.0,0.5,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
573.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
577.0,0.75,0.0,0.0,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
578.0,0.0,0.5,0.0,0.25,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
579.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
580.0,0.0,0.25,0.25,0.25,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
585.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
590.0,0.75,0.0,0.25,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
595.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
596.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
597.0,0.75,0.0,0.0,0.0,0.25,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
600.0,0.75,0.25,0.0,0.0,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
601.0,0.25,0.75,0.0,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
602.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.21428571428571427,0.25,0.5357142857142857
603.0,0.0,0.5,0.0,0.25,0.25,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
604.0,0.5,0.5,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
607.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
609.0,0.0,0.0,0.75,0.25,0.0,0.0625,0.4583333333333333,0.3125,0.16666666666666666,0.0
622.0,0.0,0.5,0.5,0.0,0.0,0.020833333333333332,0.4166666666666667,0.5625,0.0,0.0
626.0,0.5,0.5,0.0,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
628.0,0.75,0.0,0.25,0.0,0.0,0.020833333333333332,0.3333333333333333,0.6041666666666666,0.041666666666666664,0.0
