105.0 ,  0.0379537953795
212.0 ,  0.013201320132
161.0 ,  0.146864686469
327.0 ,  0.191419141914
579.0 ,  0.0379537953795
1019.0 ,  0.191419141914
163.0 ,  0.146864686469
62.0 ,  0.0379537953795
86.0 ,  0.0379537953795
816.0 ,  0.0379537953795
127.0 ,  0.145214521452
69.0 ,  0.0379537953795
83.0 ,  0.0379537953795
228.0 ,  0.0379537953795
476.0 ,  0.10396039604
63.0 ,  0.145214521452
120.0 ,  0.0379537953795
426.0 ,  0.191419141914
85.0 ,  0.0379537953795
119.0 ,  0.146864686469
1041.0 ,  0.10396039604
1019.0 ,  0.0379537953795
101.0 ,  0.0379537953795
86.0 ,  0.0379537953795
122.0 ,  0.146864686469
1007.0 ,  0.191419141914
131.0 ,  0.146864686469
108.0 ,  0.0379537953795
51.0 ,  0.0379537953795
137.0 ,  0.0379537953795
84.0 ,  0.0379537953795
59.0 ,  0.0379537953795
129.0 ,  0.146864686469
365.0 ,  0.0379537953795
127.0 ,  0.013201320132
111.0 ,  0.0379537953795
361.0 ,  0.0379537953795
100.0 ,  0.146864686469
1094.0 ,  0.10396039604
226.0 ,  0.0379537953795
167.0 ,  0.0379537953795
169.0 ,  0.0379537953795
417.0 ,  0.191419141914
96.0 ,  0.0379537953795
150.0 ,  0.146864686469
80.0 ,  0.0379537953795
410.0 ,  0.191419141914
100.0 ,  0.0379537953795
264.0 ,  0.191419141914
51.0 ,  0.0379537953795
203.0 ,  0.013201320132
480.0 ,  0.242574257426
117.0 ,  0.0346534653465
846.0 ,  0.003300330033
112.0 ,  0.143564356436
558.0 ,  0.242574257426
74.0 ,  0.0808580858086
147.0 ,  0.0346534653465
751.0 ,  0.242574257426
138.0 ,  0.143564356436
81.0 ,  0.0346534653465
124.0 ,  0.0808580858086
106.0 ,  0
64.0 ,  0.0148514851485
95.0 ,  0.0808580858086
84.0 ,  0.0808580858086
127.0 ,  0.0346534653465
162.0 ,  0.0346534653465
753.0 ,  0.0346534653465
575.0 ,  0.242574257426
207.0 ,  0.242574257426
147.0 ,  0.0346534653465
189.0 ,  0.242574257426
96.0 ,  0.0808580858086
462.0 ,  0.242574257426
102.0 ,  0.0346534653465
482.0 ,  0.0346534653465
107.0 ,  0.0808580858086
760.0 ,  0.242574257426
213.0 ,  0.0346534653465
635.0 ,  0.242574257426
179.0 ,  0.242574257426
375.0 ,  0.0346534653465
79.0 ,  0.0346534653465
46.0 ,  0
367.0 ,  0.242574257426
68.0 ,  0.0346534653465
931.0 ,  0.242574257426
388.0 ,  0.242574257426
715.0 ,  0.143564356436
91.0 ,  0
375.0 ,  0.0346534653465
82.0 ,  0
98.0 ,  0.143564356436
151.0 ,  0.242574257426
81.0 ,  0.0346534653465
928.0 ,  0.242574257426
462.0 ,  0.242574257426
96.0 ,  0.0346534653465
133.0 ,  0
322.0 ,  0.003300330033
139.0 ,  0.003300330033
83.0 ,  0.0808580858086
393.0 ,  0.143564356436
87.0 ,  0.0148514851485
51.0 ,  0.0346534653465
410.0 ,  0.242574257426
78.0 ,  0.0346534653465
77.0 ,  0.0346534653465
75.0 ,  0
95.0 ,  0.0808580858086
83.0 ,  0.0346534653465
338.0 ,  0.242574257426
488.0 ,  0.242574257426
179.0 ,  0.242574257426
161.0 ,  0.242574257426
66.0 ,  0.143564356436
816.0 ,  0.0346534653465
143.0 ,  0.0346534653465
123.0 ,  0.0808580858086
75.0 ,  0
108.0 ,  0.0346534653465
204.0 ,  0.0346534653465
141.0 ,  0.0346534653465
547.0 ,  0.242574257426
162.0 ,  0.0346534653465
223.0 ,  0.242574257426
89.0 ,  0.0808580858086
433.0 ,  0.242574257426
101.0 ,  0
222.0 ,  0.242574257426
77.0 ,  0.0346534653465
222.0 ,  0.0346534653465
267.0 ,  0.242574257426
98.0 ,  0
89.0 ,  0.0808580858086
371.0 ,  0.0346534653465
316.0 ,  0.242574257426
67.0 ,  0.0346534653465
166.0 ,  0.242574257426
79.0 ,  0.0808580858086
77.0 ,  0
552.0 ,  0.242574257426
84.0 ,  0.0346534653465
173.0 ,  0.242574257426
88.0 ,  0.0346534653465
115.0 ,  0.0346534653465
59.0 ,  0
92.0 ,  0.0346534653465
81.0 ,  0
65.0 ,  0.0148514851485
87.0 ,  0.0346534653465
170.0 ,  0.0346534653465
214.0 ,  0.0346534653465
459.0 ,  0.242574257426
166.0 ,  0.0346534653465
147.0 ,  0.0346534653465
88.0 ,  0.0346534653465
197.0 ,  0.143564356436
267.0 ,  0.0346534653465
121.0 ,  0.0346534653465
201.0 ,  0.242574257426
525.0 ,  0.0346534653465
334.0 ,  0.242574257426
147.0 ,  0.0808580858086
68.0 ,  0.0346534653465
132.0 ,  0.143564356436
744.0 ,  0.242574257426
184.0 ,  0.242574257426
361.0 ,  0.0346534653465
528.0 ,  0.242574257426
153.0 ,  0.242574257426
251.0 ,  0.242574257426
66.0 ,  0
174.0 ,  0.242574257426
129.0 ,  0.143564356436
1094.0 ,  0.242574257426
126.0 ,  0.0808580858086
393.0 ,  0.242574257426
102.0 ,  0.143564356436
637.0 ,  0.242574257426
971.0 ,  0.242574257426
157.0 ,  0.0346534653465
65.0 ,  0.143564356436
1063.0 ,  0.242574257426
286.0 ,  0.242574257426
292.0 ,  0.242574257426
123.0 ,  0.0808580858086
105.0 ,  0.0346534653465
327.0 ,  0.242574257426
347.0 ,  0.242574257426
71.0 ,  0.0346534653465
141.0 ,  0.0808580858086
195.0 ,  0
164.0 ,  0.440594059406
213.0 ,  0
102.0 ,  0.0957095709571
113.0 ,  0
54.0 ,  0
599.0 ,  0.0957095709571
63.0 ,  0
74.0 ,  0
238.0 ,  0.0957095709571
319.0 ,  0
104.0 ,  0
311.0 ,  0.0957095709571
112.0 ,  0.440594059406
642.0 ,  0.0016501650165
42.0 ,  0
1132.0 ,  0.0016501650165
101.0 ,  0
456.0 ,  0
115.0 ,  0
103.0 ,  0
597.0 ,  0.0016501650165
72.0 ,  0.0957095709571
825.0 ,  0.0016501650165
90.0 ,  0.0957095709571
131.0 ,  0.440594059406
297.0 ,  0
126.0 ,  0
53.0 ,  0
158.0 ,  0
97.0 ,  0.440594059406
393.0 ,  0
130.0 ,  0
195.0 ,  0.0957095709571
458.0 ,  0
1212.0 ,  0.440594059406
103.0 ,  0.0957095709571
120.0 ,  0
157.0 ,  0
186.0 ,  0.0957095709571
426.0 ,  0.0957095709571
161.0 ,  0
1371.0 ,  0.0016501650165
97.0 ,  0.440594059406
199.0 ,  0
212.0 ,  0.440594059406
109.0 ,  0.0957095709571
73.0 ,  0
75.0 ,  0
637.0 ,  0.440594059406
185.0 ,  0.440594059406
196.0 ,  0
572.0 ,  0.0016501650165
892.0 ,  0.0016501650165
624.0 ,  0.0957095709571
216.0 ,  0
146.0 ,  0
99.0 ,  0.0957095709571
140.0 ,  0.440594059406
483.0 ,  0.0957095709571
84.0 ,  0
516.0 ,  0
350.0 ,  0.440594059406
82.0 ,  0
223.0 ,  0.0957095709571
74.0 ,  0
754.0 ,  0.0016501650165
104.0 ,  0
125.0 ,  0
131.0 ,  0.440594059406
709.0 ,  0.0016501650165
224.0 ,  0.0957095709571
232.0 ,  0
143.0 ,  0.0957095709571
108.0 ,  0
206.0 ,  0
58.0 ,  0
130.0 ,  0
111.0 ,  0
69.0 ,  0
86.0 ,  0
218.0 ,  0
481.0 ,  0
161.0 ,  0
218.0 ,  0
178.0 ,  0.440594059406
76.0 ,  0
109.0 ,  0
196.0 ,  0
159.0 ,  0
222.0 ,  0
319.0 ,  0
60.0 ,  0.440594059406
113.0 ,  0
70.0 ,  0
61.0 ,  0
83.0 ,  0
57.0 ,  0.0957095709571
488.0 ,  0
47.0 ,  0
77.0 ,  0.0957095709571
58.0 ,  0.0957095709571
437.0 ,  0.0957095709571
372.0 ,  0.440594059406
483.0 ,  0.0957095709571
149.0 ,  0
150.0 ,  0
102.0 ,  0.0957095709571
194.0 ,  0.440594059406
105.0 ,  0.0957095709571
222.0 ,  0.440594059406
417.0 ,  0
72.0 ,  0
147.0 ,  0
75.0 ,  0
1417.0 ,  0.440594059406
99.0 ,  0.0957095709571
213.0 ,  0
113.0 ,  0.0957095709571
89.0 ,  0
59.0 ,  0.440594059406
59.0 ,  0
122.0 ,  0
144.0 ,  0.0957095709571
98.0 ,  0
94.0 ,  0.0957095709571
125.0 ,  0
1056.0 ,  0.0016501650165
109.0 ,  0.0957095709571
85.0 ,  0
115.0 ,  0.0957095709571
281.0 ,  0
64.0 ,  0.0957095709571
339.0 ,  0
111.0 ,  0.0957095709571
160.0 ,  0
497.0 ,  0.0957095709571
81.0 ,  0.0957095709571
164.0 ,  0
94.0 ,  0
118.0 ,  0
405.0 ,  0.0957095709571
284.0 ,  0.339373970346
125.0 ,  0.548599670511
172.0 ,  0.548599670511
51.0 ,  0.548599670511
793.0 ,  0.339373970346
52.0 ,  0.548599670511
81.0 ,  0.548599670511
255.0 ,  0.339373970346
112.0 ,  0.548599670511
80.0 ,  0.548599670511
96.0 ,  0.548599670511
183.0 ,  0.548599670511
183.0 ,  0.548599670511
131.0 ,  0.548599670511
70.0 ,  0.548599670511
430.0 ,  0.339373970346
300.0 ,  0.339373970346
366.0 ,  0.339373970346
54.0 ,  0.548599670511
62.0 ,  0.548599670511
379.0 ,  0.339373970346
106.0 ,  0.548599670511
206.0 ,  0.339373970346
322.0 ,  0.339373970346
428.0 ,  0.339373970346
91.0 ,  0.548599670511
218.0 ,  0.339373970346
74.0 ,  0.548599670511
128.0 ,  0.548599670511
70.0 ,  0.548599670511
144.0 ,  0.548599670511
72.0 ,  0.548599670511
173.0 ,  0.548599670511
74.0 ,  0.548599670511
82.0 ,  0.548599670511
565.0 ,  0.339373970346
135.0 ,  0.548599670511
122.0 ,  0.548599670511
67.0 ,  0.548599670511
218.0 ,  0.339373970346
239.0 ,  0.339373970346
74.0 ,  0.548599670511
442.0 ,  0.339373970346
139.0 ,  0.548599670511
516.0 ,  0.339373970346
61.0 ,  0.548599670511
108.0 ,  0.548599670511
519.0 ,  0.339373970346
69.0 ,  0.548599670511
338.0 ,  0.339373970346
50.0 ,  0.548599670511
82.0 ,  0.548599670511
171.0 ,  0.548599670511
83.0 ,  0.548599670511
315.0 ,  0.339373970346
144.0 ,  0.548599670511
880.0 ,  0.339373970346
218.0 ,  0.339373970346
219.0 ,  0.339373970346
104.0 ,  0
328.0 ,  0.339373970346
124.0 ,  0.548599670511
52.0 ,  0.548599670511
82.0 ,  0.548599670511
219.0 ,  0.339373970346
480.0 ,  0.339373970346
167.0 ,  0.548599670511
110.0 ,  0.548599670511
83.0 ,  0.548599670511
238.0 ,  0.339373970346
132.0 ,  0.548599670511
274.0 ,  0.339373970346
103.0 ,  0.548599670511
664.0 ,  0.339373970346
92.0 ,  0.548599670511
442.0 ,  0.339373970346
49.0 ,  0.548599670511
437.0 ,  0.339373970346
222.0 ,  0.339373970346
247.0 ,  0.339373970346
273.0 ,  0.339373970346
43.0 ,  0.548599670511
705.0 ,  0.339373970346
393.0 ,  0.339373970346
765.0 ,  0.339373970346
42.0 ,  0.548599670511
316.0 ,  0.339373970346
102.0 ,  0.548599670511
1274.0 ,  0.339373970346
111.0 ,  0.548599670511
385.0 ,  0.339373970346
234.0 ,  0.339373970346
60.0 ,  0.548599670511
112.0 ,  0.548599670511
624.0 ,  0.339373970346
88.0 ,  0.548599670511
183.0 ,  0.548599670511
130.0 ,  0.548599670511
428.0 ,  0.339373970346
150.0 ,  0.548599670511
129.0 ,  0.548599670511
344.0 ,  0.339373970346
165.0 ,  0
901.0 ,  0.339373970346
67.0 ,  0.548599670511
118.0 ,  0.548599670511
357.0 ,  0.339373970346
375.0 ,  0.339373970346
74.0 ,  0.548599670511
154.0 ,  0.548599670511
40.0 ,  0.548599670511
56.0 ,  0.548599670511
153.0 ,  0.548599670511
347.0 ,  0.339373970346
262.0 ,  0.339373970346
140.0 ,  0.548599670511
117.0 ,  0.548599670511
71.0 ,  0.548599670511
92.0 ,  0.548599670511
111.0 ,  0.548599670511
369.0 ,  0.339373970346
64.0 ,  0.548599670511
61.0 ,  0.548599670511
199.0 ,  0.339373970346
228.0 ,  0.339373970346
87.0 ,  0.548599670511
397.0 ,  0.339373970346
111.0 ,  0.548599670511
162.0 ,  0.548599670511
122.0 ,  0.548599670511
85.0 ,  0.548599670511
145.0 ,  0.548599670511
401.0 ,  0.339373970346
377.0 ,  0.339373970346
228.0 ,  0.339373970346
66.0 ,  0.548599670511
82.0 ,  0.548599670511
121.0 ,  0.548599670511
417.0 ,  0.339373970346
197.0 ,  0.548599670511
50.0 ,  0.548599670511
80.0 ,  0.210873146623
75.0 ,  0.210873146623
449.0 ,  0.0280065897858
102.0 ,  0.210873146623
238.0 ,  0.0280065897858
638.0 ,  0.0280065897858
153.0 ,  0.210873146623
148.0 ,  0.210873146623
59.0 ,  0.210873146623
236.0 ,  0.0280065897858
145.0 ,  0.210873146623
153.0 ,  0.210873146623
239.0 ,  0.0280065897858
803.0 ,  0.0280065897858
225.0 ,  0.0280065897858
112.0 ,  0.210873146623
106.0 ,  0.210873146623
44.0 ,  0.210873146623
70.0 ,  0.210873146623
544.0 ,  0.0280065897858
122.0 ,  0.210873146623
89.0 ,  0.210873146623
319.0 ,  0.0280065897858
115.0 ,  0.210873146623
516.0 ,  0.0280065897858
115.0 ,  0.210873146623
436.0 ,  0.0280065897858
230.0 ,  0.0280065897858
681.0 ,  0.0280065897858
1094.0 ,  0.0280065897858
205.0 ,  0.0280065897858
336.0 ,  0.0280065897858
232.0 ,  0.0280065897858
194.0 ,  0.0280065897858
108.0 ,  0.210873146623
428.0 ,  0.0280065897858
319.0 ,  0.0280065897858
224.0 ,  0.0280065897858
79.0 ,  0.210873146623
100.0 ,  0.210873146623
140.0 ,  0.210873146623
81.0 ,  0.210873146623
132.0 ,  0.210873146623
119.0 ,  0.210873146623
98.0 ,  0.210873146623
404.0 ,  0.0280065897858
278.0 ,  0.0280065897858
675.0 ,  0.0280065897858
235.0 ,  0.0280065897858
135.0 ,  0.210873146623
81.0 ,  0.210873146623
70.0 ,  0.210873146623
130.0 ,  0.210873146623
311.0 ,  0.0280065897858
74.0 ,  0.210873146623
63.0 ,  0.210873146623
352.0 ,  0.0280065897858
69.0 ,  0.210873146623
829.0 ,  0.0280065897858
70.0 ,  0.210873146623
623.0 ,  0.0280065897858
154.0 ,  0.210873146623
167.0 ,  0.210873146623
201.0 ,  0.0280065897858
1019.0 ,  0.0280065897858
83.0 ,  0.210873146623
213.0 ,  0.0280065897858
829.0 ,  0.0280065897858
124.0 ,  0.210873146623
102.0 ,  0.210873146623
327.0 ,  0.0280065897858
82.0 ,  0.210873146623
261.0 ,  0.0280065897858
121.0 ,  0.210873146623
89.0 ,  0.210873146623
242.0 ,  0.0280065897858
103.0 ,  0.210873146623
67.0 ,  0.210873146623
116.0 ,  0.210873146623
484.0 ,  0.0280065897858
55.0 ,  0.210873146623
115.0 ,  0.210873146623
537.0 ,  0.0280065897858
225.0 ,  0.0280065897858
285.0 ,  0.0280065897858
99.0 ,  0.210873146623
229.0 ,  0.0280065897858
937.0 ,  0.0280065897858
350.0 ,  0.0280065897858
435.0 ,  0.0280065897858
140.0 ,  0.210873146623
209.0 ,  0.0280065897858
80.0 ,  0.210873146623
127.0 ,  0.210873146623
130.0 ,  0.210873146623
114.0 ,  0.210873146623
67.0 ,  0.210873146623
65.0 ,  0.210873146623
937.0 ,  0.0280065897858
98.0 ,  0.210873146623
133.0 ,  0.210873146623
162.0 ,  0.210873146623
433.0 ,  0.0280065897858
129.0 ,  0.210873146623
132.0 ,  0.210873146623
127.0 ,  0.210873146623
52.0 ,  0.0510708401977
372.0 ,  0.0280065897858
1512.0 ,  0.0280065897858
228.0 ,  0.0280065897858
63.0 ,  0.210873146623
189.0 ,  0.210873146623
234.0 ,  0.0280065897858
89.0 ,  0.210873146623
84.0 ,  0.210873146623
101.0 ,  0.210873146623
330.0 ,  0.0280065897858
105.0 ,  0.210873146623
199.0 ,  0.0280065897858
120.0 ,  0.210873146623
631.0 ,  0.0280065897858
64.0 ,  0.0510708401977
397.0 ,  0.0280065897858
57.0 ,  0.210873146623
224.0 ,  0.0280065897858
82.0 ,  0.210873146623
158.0 ,  0.210873146623
122.0 ,  0.210873146623
179.0 ,  0.210873146623
126.0 ,  0.210873146623
308.0 ,  0.0280065897858
90.0 ,  0.210873146623
47.0 ,  0.0510708401977
397.0 ,  0.0280065897858
481.0 ,  0.0280065897858
350.0 ,  0.0280065897858
150.0 ,  0.210873146623
103.0 ,  0.210873146623
393.0 ,  0.0280065897858
75.0 ,  0.210873146623
145.0 ,  0.210873146623
