Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
48.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.16666666666666666,0.3333333333333333,0.0625,0.0
50.0,0.0,0.0,0.25,0.25,0.5,0.10416666666666667,0.0,0.16666666666666666,0.20833333333333334,0.5208333333333334
51.0,0.0,0.0,0.25,0.5,0.25,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
52.0,0.0,0.5,0.5,0.0,0.0,0.4375,0.16666666666666666,0.3333333333333333,0.0625,0.0
53.0,0.75,0.0,0.0,0.25,0.0,0.4375,0.16666666666666666,0.3333333333333333,0.0625,0.0
58.0,0.0,0.0,0.25,0.0,0.75,0.10416666666666667,0.0,0.16666666666666666,0.20833333333333334,0.5208333333333334
60.0,0.0,0.0,0.0,0.5,0.5,0.10416666666666667,0.0,0.16666666666666666,0.20833333333333334,0.5208333333333334
62.0,0.0,0.25,0.75,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
65.0,0.0,0.25,0.25,0.5,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
71.0,0.25,0.25,0.5,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
77.0,0.25,0.5,0.25,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
79.0,0.0,0.25,0.75,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
87.0,0.0,0.0,0.0,0.25,0.75,0.10416666666666667,0.0,0.16666666666666666,0.20833333333333334,0.5208333333333334
88.0,0.0,0.0,0.0,0.25,0.75,0.10416666666666667,0.0,0.16666666666666666,0.20833333333333334,0.5208333333333334
89.0,0.0,1.0,0.0,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
92.0,0.0,0.5,0.25,0.25,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
96.0,0.0,0.25,0.25,0.25,0.25,0.4375,0.16666666666666666,0.3333333333333333,0.0625,0.0
98.0,0.0,0.0,0.25,0.0,0.75,0.10416666666666667,0.0,0.16666666666666666,0.20833333333333334,0.5208333333333334
101.0,0.0,0.5,0.5,0.0,0.0,0.4375,0.16666666666666666,0.3333333333333333,0.0625,0.0
102.0,0.0,0.0,0.25,0.0,0.75,0.10416666666666667,0.0,0.16666666666666666,0.20833333333333334,0.5208333333333334
103.0,0.0,0.0,0.5,0.5,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
104.0,0.25,0.25,0.5,0.0,0.0,0.4375,0.16666666666666666,0.3333333333333333,0.0625,0.0
105.0,0.25,0.5,0.25,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
106.0,0.0,0.25,0.75,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
110.0,0.0,0.5,0.25,0.25,0.0,0.4375,0.16666666666666666,0.3333333333333333,0.0625,0.0
112.0,0.0,0.5,0.5,0.0,0.0,0.03571428571428571,0.32142857142857145,0.42857142857142855,0.15476190476190477,0.05952380952380952
